 ,Area,Mean,Min,Max,X,Y,Slice
342,0,23.992,23.992,23.992,121.677,56.225,13
343,0,14.262,14.262,14.262,113.463,56.482,13
344,0,17.510,17.510,17.510,122.190,109.870,14
345,0,19.570,19.570,19.570,114.233,109.100,14
346,0,16.667,16.667,16.667,112.693,99.346,14
347,0,16.016,16.016,16.016,104.993,92.672,14
348,0,15.733,15.733,15.733,117.313,84.716,14
349,0,18.930,18.930,18.930,121.420,78.299,14
350,0,16.706,16.706,16.706,120.650,63.155,14
351,0,22.263,22.263,22.263,112.180,73.935,14
352,0,24.901,24.901,24.901,103.196,80.352,14
353,0,38.335,38.335,38.335,88.052,84.459,14
354,0,25.823,25.823,25.823,81.122,76.502,14
355,0,26.368,26.368,26.368,74.449,67.262,14
356,0,30.212,30.212,30.212,79.839,56.225,14
357,0,30.859,30.859,30.859,77.272,49.551,14
358,0,19.133,19.133,19.133,93.956,41.594,14
359,0,27.666,27.666,27.666,89.336,48.525,14
360,0,27.643,27.643,27.643,82.662,42.621,14
361,0,37.143,37.143,37.143,113.463,49.038,14
362,0,11.292,11.292,11.292,116.286,39.541,14
363,0,28.045,28.045,28.045,111.410,43.134,14
364,0,16.821,16.821,16.821,110.126,15.670,14
365,0,11.402,11.402,11.402,109.356,6.174,14
366,0,17.190,17.190,17.190,102.426,3.350,14
367,0,15.393,15.393,15.393,91.389,2.323,14
368,0,15.430,15.430,15.430,85.999,3.093,14
369,0,23.792,23.792,23.792,78.812,12.590,14
370,0,14.426,14.426,14.426,69.059,33.381,14
371,0,18.971,18.971,18.971,65.208,38.514,14
372,0,11.718,11.718,11.718,57.765,41.594,14
373,0,13.813,13.813,13.813,52.118,36.974,14
374,0,23.299,23.299,23.299,58.792,26.707,14
375,0,14.533,14.533,14.533,50.835,21.831,14
376,0,13.550,13.550,13.550,43.391,27.734,14
377,0,15.817,15.817,15.817,46.728,20.034,14
378,0,12.700,12.700,12.700,32.354,21.574,14
379,0,14.500,14.500,14.500,40.824,16.184,14
380,0,14.156,14.156,14.156,28.761,14.130,14
381,0,12.212,12.212,12.212,29.017,8.227,14
382,0,13.447,13.447,13.447,24.397,20.804,14
383,0,11.699,11.699,11.699,17.467,3.863,14
384,0,12.765,12.765,12.765,24.397,8.997,14
385,0,7.847,7.847,7.847,87.796,101.399,15
386,0,8.038,8.038,8.038,80.609,97.806,15
387,0,14.277,14.277,14.277,111.153,109.356,15
388,0,14.532,14.532,14.532,121.163,111.410,15
389,0,25.852,25.852,25.852,119.880,51.348,15
390,0,28.251,28.251,28.251,108.586,43.905,15
391,0,23.852,23.852,23.852,99.346,42.364,15
392,0,23.476,23.476,23.476,91.902,41.338,15
393,0,33.777,33.777,33.777,82.919,41.851,15
394,0,27.626,27.626,27.626,79.325,47.755,15
395,0,27.662,27.662,27.662,73.679,51.348,15
396,0,26.513,26.513,26.513,69.829,58.278,15
397,0,27.681,27.681,27.681,78.042,63.412,15
398,0,25.163,25.163,25.163,72.909,68.802,15
399,0,31.216,31.216,31.216,77.785,78.042,15
400,0,22.859,22.859,22.859,84.202,81.636,15
401,0,23.048,23.048,23.048,92.159,83.432,15
402,0,38.873,38.873,38.873,102.169,81.122,15
403,0,34.766,34.766,34.766,109.356,77.529,15
404,0,18.312,18.312,18.312,113.206,72.395,15
405,0,21.788,21.788,21.788,115.773,65.722,15
406,0,32.796,32.796,32.796,121.163,62.385,15
407,0,9.980,9.980,9.980,88.566,3.607,15
408,0,24.212,24.212,24.212,102.169,4.890,15
409,0,17.445,17.445,17.445,110.383,7.200,15
410,0,18.149,18.149,18.149,113.463,15.927,15
411,0,14.136,14.136,14.136,108.843,19.264,15
412,0,18.317,18.317,18.317,102.169,21.831,15
